time,CO2_wet,CH4_wet,H2O_wet,GasT_C,AmbT_C,H2O_dry,CO2_dry,CH4_dry,event_id,is_updraft,duration,f_is_deadband,f_is_low_flow_up,f_is_low_flow_down,aiid
2020-06-21T10:02:32.367Z,400.988,1.9506,13194.8,44.6846,16.8227,13371.2307150388,407.709798039602,1.97668192263275,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:33.350Z,401.929,1.94627,13130.6,44.6896,16.8707,13305.3066596249,408.622788191976,1.97216571919243,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:34.334Z,399.835,1.94459,13195.4,44.6808,16.731,13371.8468681642,406.541759102752,1.97059275970136,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:35.317Z,400.094,1.94767,13221.2,44.6841,16.7113,13398.3421613841,406.820487519877,1.97376554907746,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:36.300Z,399.964,1.94163,13105.6,44.6834,16.6932,13279.6376187766,406.615887714636,1.96741414278975,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:37.284Z,400.73,1.94667,13121,44.6836,16.7703,13295.4495941245,407.401777386154,1.97255185286139,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:38.265Z,400.526,1.94699,13139.6,44.6884,16.911,13314.5478327026,407.206798165521,1.97291329148479,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:39.249Z,400.438,1.94183,13208.3,44.6817,16.7474,13385.0943415921,407.160959368648,1.96782157774533,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:40.231Z,400.389,1.94847,13190.3,44.6863,16.7068,13366.6095904813,407.099950430613,1.97451443778877,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:41.215Z,399.585,1.94851,13168.3,44.6854,16.7114,13344.0180326595,406.27134623427,1.97451095257682,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:42.198Z,400.655,1.9415,13118,44.6861,16.6946,13292.3693004837,407.323887429485,1.96730713499689,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:43.180Z,400.637,1.94161,13131.8,44.6922,16.9156,13306.5388062965,407.314354844478,1.96744610881169,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:44.166Z,401.523,1.94122,13200.9,44.6845,16.7328,13377.4949733943,408.255806173072,1.96718866079225,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:45.146Z,401.433,1.94353,13164.9,44.6841,16.7023,13340.5266999522,408.141857958812,1.96945771385716,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:46.133Z,400.551,1.94379,13115.4,44.6868,16.7052,13289.6997278101,407.216864881894,1.96962238543392,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:47.113Z,400.811,1.94595,13194.5,44.6818,16.6898,13370.9226387571,407.530241985113,1.97196914690889,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:48.096Z,400.903,1.94621,13150.3,44.6973,17.0654,13325.5347800177,407.595571681204,1.97214428904422,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:49.079Z,400.212,1.94397,13182.7,44.6825,16.718,13358.8051202588,406.915792485399,1.96993911638963,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:50.062Z,401.08,1.94237,13238.9,44.685,16.7075,13416.5199661803,407.830875150306,1.96842984588671,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:51.045Z,401.072,1.94242,13156.3,44.684,16.6966,13331.6957893129,407.770612030701,1.96831575253508,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:52.028Z,401.139,1.94404,13167.7,44.6818,16.7031,13343.4019133747,407.845703956239,1.96998010705568,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:53.011Z,400.638,1.94446,13135.2,44.6961,17.0062,13310.0299048056,407.317513302362,1.9703408207487,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:53.994Z,399.869,1.94305,13186.8,44.6809,16.7106,13363.0154116301,406.570794152873,1.96901500709557,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:54.983Z,400.462,1.94292,13175.3,44.6838,16.7095,13351.2061463399,407.164464384566,1.96886032544585,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:55.974Z,400.492,1.94124,13196.9,44.6878,16.6677,13373.3872542557,407.208490649901,1.96720095427345,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:56.966Z,400.332,1.9431,13148.5,44.6725,16.7293,13323.6864918379,407.0158276742,1.96898925522229,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:57.954Z,400.163,1.94477,13201.1,44.6801,17.0087,13377.7003602254,406.877738878979,1.97078655032956,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:58.941Z,400.542,1.94325,13134,44.6832,16.7473,13308.7977496438,407.219478544438,1.969112321227,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:02:59.923Z,399.546,1.94313,13132,44.684,16.7261,13306.7441643665,406.208963371496,1.96898673378811,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:00.906Z,400.063,1.94192,13197.1,44.6847,16.7068,13373.5926394217,406.773879544635,1.96789044701835,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:01.892Z,400.759,1.94745,13226.1,44.6848,16.7043,13403.3743697518,407.497489936277,1.97355240141637,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:02.870Z,400.225,1.946,13153.6,44.6882,16.9779,13328.923325859,406.910617678572,1.97193808479212,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:03.851Z,400.571,1.94417,13179.9,44.6846,16.723,13355.9298194271,407.277821782268,1.97013619807704,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:04.835Z,400.564,1.94282,13208.6,44.6843,16.7023,13385.4024264905,407.288835164545,1.96882542754223,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:05.816Z,400.376,1.94413,13171.9,44.6835,16.6948,13347.7147641013,407.075171830562,1.97007969270433,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:06.800Z,400.279,1.94826,13152,44.6819,16.726,13327.2803917118,406.964328521514,1.97422500729596,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:07.782Z,400.936,1.94105,13259.3,44.6917,16.9475,13437.4714654012,407.697822289442,1.96713280398792,8791,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:08Z,,,,,,,,,8792,FALSE,61,TRUE,FALSE,FALSE,299
2020-06-21T10:03:08.766Z,400.471,1.94582,13203.8,44.6818,16.7402,13380.4730905936,407.191562405403,1.97185599214914,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:09.749Z,400.931,1.94699,13127,44.6848,16.6928,13301.6102375888,407.609237090267,1.97288810211648,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:10.736Z,401.277,1.94155,13080.5,44.6847,16.6835,13253.8672100409,407.930471993594,1.96728304588166,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:11.714Z,399.134,1.94569,13076,44.683,16.7033,13249.2471558094,405.756236941087,1.97146892769859,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:12.700Z,400.814,1.94485,13049.5,44.6876,16.9352,13222.0410243472,407.441772888983,1.9705648864862,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:13.682Z,401.006,1.94267,12979.3,44.6867,16.8032,13149.9775030048,407.59200090456,1.96821606679576,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:14.664Z,401.683,1.94459,12898,44.6858,16.6878,13066.5321314312,408.22653508755,1.96999904771746,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:15.647Z,402.067,1.94463,12824.3,44.6817,16.7022,12990.8991884626,408.568961973498,1.96989249228886,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:16.631Z,402.199,1.9455,12732.4,44.6851,16.7054,12896.6047300651,408.644574595148,1.97059034450234,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:17.615Z,402.74,1.94526,12656.7,44.6854,16.9224,12818.9455481189,409.144654938859,1.97019618201693,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:18.597Z,402.882,1.94587,12660,44.6861,16.8133,12822.3307067474,409.290563577796,1.97082058865234,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:19.579Z,403.326,1.94918,12425.9,44.6848,16.692,12582.2457271814,409.592026516531,1.97370506172651,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:20.562Z,403.541,1.94835,12395.4,44.6842,16.7016,12550.9743474261,409.790416009355,1.97280369086981,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:21.545Z,403.227,1.94854,12268.6,44.6854,16.7079,12420.9881350335,409.392221567705,1.97274279222064,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:22.530Z,403.906,1.94634,12257.2,44.6877,16.8741,12409.3033125627,410.072432929724,1.97049272340937,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:23.512Z,403.394,1.94388,12209.3,44.6878,16.8498,12360.2095059206,409.523758568421,1.96790676405437,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:24.496Z,404.021,1.94565,12173.2,44.6843,16.7157,12323.212935709,410.135635118258,1.96962665924836,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:25.477Z,404.152,1.94512,12117.6,44.6834,16.7019,12266.237357807,410.233015446312,1.96897930360942,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:26.461Z,403.802,1.94587,12063.8,44.6858,16.7002,12211.1124179881,409.844650680948,1.96963123732079,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:27.443Z,403.838,1.94276,12005.2,44.6841,16.8115,12151.0760987811,409.84397945194,1.96636662460167,8792,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:03:28.427Z,403.917,1.94659,12057.3,44.6876,16.8684,12204.4527481199,409.956937902052,1.97034706567496,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:29.410Z,403.749,1.94589,12037.8,44.6857,16.7201,12184.4742642988,409.774539952276,1.96959964662616,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:30.399Z,404.5,1.94514,11990.2,44.6844,16.6881,12135.7095850669,410.50451439502,1.9687456541423,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:31.389Z,403.874,1.94821,11917.1,44.685,16.703,12060.8301186064,409.824626151852,1.97170702984537,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:32.379Z,403.61,1.94615,12038.9,44.6877,16.7576,12185.6012347045,409.634542676609,1.96986500784292,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:33.365Z,404.765,1.9475,11943.9,44.6786,16.9196,12088.2812220885,410.743367652629,1.97104192768002,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:34.350Z,404.673,1.94823,11929.4,44.6735,16.7448,12073.4287610622,410.641061603445,1.97175181611516,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:35.332Z,403.623,1.94985,11928.5,44.6716,16.7731,12072.5068985392,409.577814819459,1.97338957757612,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:36.316Z,403.861,1.94947,11891.8,44.6747,16.7612,12034.9168238863,409.795449268152,1.97293170930066,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:37.295Z,403.866,1.94833,11911.1,44.6728,16.847,12054.6845531814,409.812730354485,1.9718165035555,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:38.277Z,403.588,1.94673,11877.9,44.6775,16.9632,12020.6804402007,409.51036629747,1.97013101923335,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:39.263Z,403.842,1.94761,11900.5,44.671,16.783,12043.8275699967,409.781729260673,1.9710666790136,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:40.243Z,,1.94615,11903.5,44.6716,16.7439,12046.9002774527,,1.96959507497496,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:41.226Z,405.072,1.95033,11847.7,44.676,16.7346,11989.7509725981,410.993045786082,1.97371397101439,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:42.210Z,404.124,1.94692,11856.3,44.6723,16.7516,11998.5585092533,410.039127006083,1.97028023353284,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:43.193Z,404.646,1.94893,11969.7,44.6754,16.9941,12114.7094375547,410.639287719779,1.97254072066413,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:44.175Z,404.274,1.94466,11835,44.6735,16.7682,11976.7447744051,410.177431557428,1.96795069649299,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:45.161Z,404.511,1.94614,11892.6,44.6729,16.7594,12035.736196288,410.453779052677,1.96956322764104,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:46.143Z,404.563,1.94805,11909.2,44.6737,16.7653,12052.7384730229,410.516928004422,1.97152933718237,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:47.124Z,405.213,1.94971,11899.3,44.6737,16.7671,12042.5984922387,411.168479844825,1.9731895747063,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:48.109Z,403.731,1.9444,11892.6,44.678,17.0486,12035.736196288,409.664391178444,1.96780228546006,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:49.090Z,403.359,1.9482,11844.2,44.6746,16.742,11986.1665538977,409.257293095074,1.9715514496803,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:50.073Z,404.326,1.9478,11856.3,44.673,16.762,11998.5585092533,410.243550714902,1.97117079226432,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:51.057Z,404.935,1.94752,11893.5,44.676,16.7483,12036.6579918258,410.88345307097,1.97096163217224,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:52.039Z,403.956,1.95058,11861.5,44.6722,16.7417,12003.8840709071,409.872404223197,1.97399453619103,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:53.023Z,404.592,1.94456,11891.1,44.6824,17.0914,12034.1998741232,410.534803032201,1.96796122370723,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:54.005Z,403.559,1.94432,11820.7,44.6711,16.7621,11962.1004002007,409.444818689415,1.96757815105012,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:54.988Z,404.025,1.94587,11840.7,44.6744,16.7671,11982.5821605889,409.929059257442,1.96918654714883,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:55.972Z,404.017,1.9514,11947.3,44.6746,16.7449,12091.7639312154,409.988479176588,1.97499586813537,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:56.956Z,403.959,1.94928,11916.9,44.6737,16.7577,12060.6252652231,409.910524659184,1.97278953561699,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:57.938Z,404.615,1.94716,11877.2,44.6816,17.0364,12019.9635106082,410.549267767805,1.97056479214932,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:58.921Z,403.711,1.94683,11843.9,44.6745,16.7659,11985.8593191906,409.61332232538,1.97016443049838,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:03:59.903Z,403.98,1.94664,11805.6,44.6749,16.749,11946.6372203688,409.861292648365,1.96989580187866,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:00.887Z,404.159,1.94728,11839.5,44.6725,16.7382,11981.3532315854,410.063904775574,1.9706110495208,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:01.869Z,404.303,1.94936,11865.2,44.6745,16.7701,12007.6734469831,410.225913977996,1.97276727831061,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:02.853Z,403.468,1.94363,11956.9,44.6814,17.0173,12101.5975922508,409.43891608702,1.96715102812823,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:03.836Z,404.504,1.94504,11820.6,44.6732,16.7993,11961.9979934818,410.401059494935,1.96830656457724,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:04.826Z,404.848,1.94436,11860.7,44.6752,16.7473,12003.0647500813,410.774604343951,1.96769827897747,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:05.815Z,403.437,1.94603,11867.8,44.6736,16.7312,12010.3362687705,409.351160454804,1.96940247468912,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:06.805Z,404.66,1.95001,11875.9,44.6855,16.6894,12018.6320726314,410.593984465881,1.97344645272795,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:07.804Z,403.828,1.94954,11898.5,44.692,16.9196,12041.7791087252,409.766294312468,1.97301593004362,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:08.789Z,404.557,1.94901,11815.3,44.6722,16.7579,11956.5704670392,410.451334099224,1.97231347540596,8792,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:09Z,,,,,,,,,8793,TRUE,61,TRUE,FALSE,FALSE,299
2020-06-21T10:04:09.771Z,404.543,1.94927,11889,44.6724,16.7775,12032.0490309287,410.483882183819,1.97272371221452,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:10.754Z,403.992,1.9452,11884.7,44.676,16.7447,12027.6449519606,409.923529228642,1.96859617496055,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:11.737Z,403.854,1.94424,11844.3,44.6754,16.753,11986.2689655082,409.758289562286,1.9675441835735,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:12.716Z,404.582,1.94654,11802.6,44.6801,16.9639,11943.5651217054,410.46858294525,1.969788627252,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:13.700Z,403.593,1.94449,11787,44.6761,16.7846,11927.5905093335,409.457898470533,1.96768308046949,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:14.682Z,403.946,1.94864,11930.5,44.6752,16.7411,12074.5554842043,409.905980865772,1.97216896179874,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:15.666Z,403.706,1.94616,12082.5,44.6728,16.7751,12230.2722646375,409.759319024618,1.96996206667055,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:16.648Z,402.257,1.9483,12131.8,44.6745,16.7659,12280.7880646426,408.323741721259,1.97222665938634,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:17.631Z,402.73,1.94648,12270.8,44.6781,16.9066,12423.243131822,408.890439510919,1.97066159429123,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:18.618Z,402.467,1.94497,12366.2,44.6776,16.8417,12521.0376558599,408.684476746901,1.96932304260952,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:19.597Z,402.141,1.94391,12561.7,44.6717,16.739,12721.503713194,408.477933375038,1.96863945828312,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:20.580Z,402.671,1.94752,12598.4,44.6767,16.7396,12759.144809974,409.037890392897,1.97236868970032,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:21.563Z,401.035,1.94337,12702.3,44.674,16.7632,12865.7242896444,407.446570225388,1.96837286261277,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:22.550Z,402.414,1.94068,12781.7,44.6786,16.9136,12947.1870608557,408.893526430217,1.96580634698526,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:23.529Z,401.068,1.94289,12813.5,44.6786,16.8793,12979.8168836385,407.550168120937,1.96810835642505,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:24.513Z,401.757,1.94674,12853.3,44.6716,16.7518,13020.6584289853,408.273257852644,1.97208783659004,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:25.497Z,400.85,1.94399,12968.2,44.6734,16.7518,13138.5837822044,407.426945282357,1.96953127548677,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:26.480Z,400.523,1.94713,13042.7,44.6761,16.7331,13215.0600638954,407.142636270582,1.97286143990221,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:27.462Z,401.689,1.94551,12987.2,44.6801,16.8745,13158.0867036375,408.288974194857,1.97110918926279,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:28.444Z,401.705,1.94424,12979,44.6803,16.9057,13149.6695612353,408.300003170796,1.96980611354774,8793,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:04:29.428Z,401.636,1.94324,13115.5,44.6742,16.7316,13289.8024034221,408.316347399751,1.96906527562243,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:30.413Z,400.386,1.94496,13120.3,44.6755,16.7383,13294.7308572666,407.052762291308,1.97081771972815,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:31.395Z,401.238,1.94317,13130.9,44.6739,16.7448,13305.6146960119,407.922783687268,1.96902507130885,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:32.376Z,401.55,1.94298,13027.1,44.6778,16.8357,13199.0452828036,408.17335235484,1.96862548100358,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:33.361Z,400.755,1.94592,13012.2,44.6808,16.9146,13183.7495863677,407.358457927945,1.9715745219951,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:34.343Z,400.492,1.94447,13013,44.6744,16.7466,13184.5708200817,407.092495142776,1.97010700242252,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:35.327Z,401.025,1.94379,13101.1,44.6751,16.7538,13275.017329536,407.688136564307,1.96959384593498,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:36.310Z,400.357,1.94447,13185.1,44.6719,16.7474,13361.2696768158,407.064243144931,1.97045058804848,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:37.291Z,400.648,1.94314,13032.7,44.6797,16.8058,13204.7941203321,407.262979580333,1.96879876364698,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:38.275Z,400.234,1.94409,13097.6,44.6777,16.9543,13271.4238003677,406.884429332996,1.96989084229606,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:39.262Z,401.068,1.94027,13078.5,44.6755,16.7586,13251.8138474033,407.7174392887,1.9659820968537,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:40.255Z,401.193,1.94479,13086.8,44.6755,16.7278,13260.3353567467,407.849336836019,1.97057856759845,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:41.243Z,401.294,1.94384,13061.3,44.6882,16.6784,13234.1552722575,407.935571584415,1.96956508038443,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:42.233Z,400.915,1.9411,13048.6,44.685,16.6958,13221.1170681758,407.543540288368,1.96676351034104,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:43.225Z,401.039,1.94205,13117.5,44.6948,16.8979,13291.855920031,407.712676036563,1.9678634487895,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:44.210Z,400.532,1.94438,13082.6,44.6755,16.7543,13256.0232497674,407.176922489456,1.97015474648638,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:45.201Z,400.813,1.94325,13095.8,44.6767,16.7711,13269.5757095775,407.469977550823,1.96903610299764,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:46.185Z,400.933,1.94202,13100.7,44.677,16.7625,13274.6066391981,407.594662781684,1.96779955158546,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:47.168Z,402.047,1.94314,13018.2,44.6792,16.7342,13189.9088716732,408.67128498039,1.9687698395249,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:48.144Z,399.87,1.94523,13076.4,44.6787,16.9772,13249.6578255906,406.502240423239,1.97100363189207,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:49.129Z,401.083,1.9452,13095.9,44.6786,16.7273,13269.6783811112,407.743623471501,1.97101217838694,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:50.111Z,401.117,1.94392,13066.2,44.6767,16.7342,13239.1858501553,407.759322805317,1.96965591815783,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:51.095Z,400.603,1.94129,13028.9,44.677,16.7331,13200.8931163233,407.214988304348,1.96691676179779,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:52.077Z,400.376,1.9441,13044.1,44.6788,16.7127,13216.4973125952,406.994576472658,1.96979419242542,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:53.059Z,400.521,1.94848,13070,44.6811,17.0615,13243.0871490379,407.15782910902,1.97428389044816,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:54.042Z,400.032,1.94182,13071.3,44.6774,16.7145,13244.4218108157,406.663172567414,1.96753828316068,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:55.025Z,400.177,1.94275,13089.4,44.6761,16.736,13263.0047746979,406.821503416144,1.96851670252604,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:56.009Z,400.672,1.94402,13133.3,44.6778,16.7353,13308.0789938499,407.350767014814,1.96989117172562,8793,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:04:56.992Z,400.618,1.9433,12977.7,44.6796,16.7063,13148.335149064,407.197889469858,1.96885115969518,8793,TRUE,,FALSE,FALSE,FALSE,299
